date,delay,distance,time
2001-01-15T07:53,15,250,7
2001-08-31T18:51,7,1000,18
2001-08-25T09:50,51,250,9
2001-12-14T14:20,3,600,14
2001-02-03T09:09,3,350,9
2001-03-26T17:36,-4,500,17
2001-12-30T16:02,3,2550,16
2001-06-04T08:13,2,450,8
2001-09-17T07:01,21,950,7
2001-09-05T04:46,-10,1050,4
2001-09-22T20:43,37,2200,20
2001-03-01T17:00,11,650,17
2001-02-22T15:33,56,2500,15
2001-04-18T15:20,24,850,15
2001-03-22T16:17,52,450,16
2001-10-05T09:22,-1,400,9
2001-06-09T16:39,29,600,16
2001-01-26T16:06,12,550,16
2001-12-20T19:44,-17,400,19
2001-12-10T07:51,-9,100,7
2001-12-24T09:29,22,1800,9
2001-08-29T18:14,0,1000,18
2001-12-07T06:21,17,1000,6
2001-09-01T04:07,27,450,4
2001-02-22T16:25,23,550,16
2001-06-04T15:34,13,300,15
2001-02-03T08:21,14,1350,8
2001-10-18T19:50,37,400,19
2001-09-07T17:07,-18,250,17
2001-04-01T16:19,2,900,16
2001-09-11T17:41,0,350,17
2001-11-22T16:51,5,1050,16
2001-04-11T15:13,-4,1250,15
2001-06-05T16:58,-4,1400,16
2001-09-19T07:25,110,750,7
2001-01-01T15:45,-20,100,15
2001-10-30T09:25,-22,800,9
2001-04-19T05:42,17,850,5
2001-05-28T16:55,-1,1200,16
2001-09-07T16:42,68,100,16
2001-11-06T04:59,-9,1000,4
2001-08-19T17:24,17,550,17
2001-09-14T18:17,-21,450,18
2001-10-18T18:30,-6,650,18
2001-05-24T19:29,-25,1700,19
2001-11-19T07:47,-26,400,7
2001-06-25T15:34,10,450,15
2001-06-19T05:26,60,200,5
2001-06-05T06:46,9,300,6
2001-10-21T16:03,-12,500,16
2001-02-09T06:54,9,700,6
2001-05-12T06:00,-28,650,6
2001-03-31T16:16,8,400,16
2001-01-17T16:21,-1,3000,16
2001-07-31T18:49,-22,250,18
2001-10-23T08:46,-2,800,8
2001-09-01T19:19,-30,900,19
2001-12-16T08:45,17,450,8
2001-07-15T06:43,-7,2350,6
2001-09-30T09:40,43,300,9
2001-02-20T17:16,-9,1200,17
2001-12-11T16:37,-25,800,16
2001-01-05T17:53,28,750,17
2001-06-29T18:14,19,650,18
2001-04-22T04:38,-20,300,4
2001-03-08T15:24,-30,300,15
2001-05-10T19:18,-30,350,19
2001-05-22T18:49,28,200,18
2001-02-01T07:24,-30,900,7
2001-04-02T20:28,34,3000,20
2001-10-04T07:49,-26,550,7
2001-05-13T08:06,7,900,8
2001-12-01T19:40,11,750,19
2001-06-18T07:57,6,650,7
2001-02-05T15:34,8,750,15
2001-03-04T18:36,-12,100,18
2001-11-28T12:05,-27,1550,12
2001-05-29T19:41,35,900,19
2001-02-24T17:40,-5,1350,17
2001-04-08T05:08,6,800,5
2001-11-26T05:19,-30,1550,5
2001-01-09T17:02,24,500,17
2001-09-25T08:29,51,1900,8
2001-04-30T16:59,22,1950,16
2001-05-05T09:44,2,400,9
2001-02-19T17:29,31,250,17
2001-02-02T05:51,11,400,5
2001-07-25T18:20,31,1500,18
2001-01-24T08:37,9,650,8
2001-03-28T17:44,15,500,17
2001-11-20T19:39,-5,1750,19
2001-01-04T08:11,-12,1850,8
2001-09-01T06:44,14,200,6
2001-05-03T08:11,0,600,8
2001-06-04T09:22,-22,500,9
2001-02-18T18:39,37,300,18
2001-05-22T07:03,20,250,7
2001-08-31T20:31,72,1100,20
2001-08-21T06:02,11,900,6
2001-01-15T07:31,4,550,7
2001-12-13T06:57,-14,500,6
2001-07-31T09:55,84,1100,9
2001-11-09T06:29,15,850,6
2001-07-03T08:17,17,800,8
2001-08-23T09:26,15,1950,9
2001-11-23T18:39,-13,1500,18
2001-04-21T05:37,-4,1100,5
2001-05-07T17:20,12,450,17
2001-08-02T20:02,32,300,20
2001-09-29T07:25,10,200,7
2001-01-07T07:44,-1,1700,7
2001-11-28T03:05,8,1950,3
2001-08-21T05:29,11,450,5
2001-07-09T14:40,12,250,14
2001-01-17T08:18,-12,450,8
2001-04-17T18:50,-26,450,18
2001-07-06T14:56,28,600,14
2001-07-07T07:11,-26,350,7
2001-10-04T18:07,-19,1150,18
2001-12-26T15:13,-30,700,15
2001-01-28T15:04,-14,700,15
2001-08-29T18:45,-4,200,18
2001-12-21T05:51,56,1500,5
2001-02-14T17:05,14,500,17
2001-03-17T07:31,14,950,7
2001-08-02T08:43,1,500,8
2001-02-02T06:01,17,450,6
2001-07-30T16:37,35,400,16
2001-08-16T16:29,0,200,16
2001-05-14T08:14,11,100,8
2001-03-27T06:39,40,1300,6
2001-12-29T16:44,-20,1950,16
2001-08-14T09:16,-6,650,9
2001-06-26T18:09,27,400,18
2001-09-13T08:49,21,500,8
2001-10-07T08:32,39,400,8
2001-10-21T11:42,24,350,11
2001-12-19T09:07,-30,600,9
2001-04-23T16:28,-8,1350,16
2001-09-27T08:14,-30,900,8
2001-02-14T08:32,-17,300,8
2001-01-29T18:58,-16,500,18
2001-06-26T07:22,-4,750,7
2001-08-16T09:47,2,2450,9
2001-08-01T19:08,22,600,19
2001-09-26T05:21,30,3000,5
2001-08-01T04:11,-30,1600,4
2001-04-06T06:53,84,350,6
2001-08-26T16:14,6,1650,16
2001-11-22T17:30,31,1450,17
2001-01-15T09:07,7,400,9
2001-07-05T15:37,8,350,15
2001-07-11T20:32,4,550,20
2001-03-16T17:20,14,250,17
2001-07-02T06:03,-2,1500,6
2001-11-18T19:11,-28,750,19
2001-06-04T06:17,18,2400,6
2001-01-07T15:08,2,350,15
2001-03-21T08:32,7,600,8
2001-09-27T18:54,-1,300,18
2001-03-09T06:59,27,750,6
2001-08-15T07:56,2,1650,7
2001-03-02T06:14,31,2100,6
2001-04-18T09:08,1,1450,9
2001-08-09T09:02,7,750,9
2001-08-29T17:07,0,850,17
2001-11-05T08:13,-9,850,8
2001-03-16T06:54,-15,700,6
2001-11-10T09:15,-4,250,9
2001-09-28T17:13,-30,500,17
2001-04-20T19:58,-30,700,19
2001-08-14T17:43,0,1050,17
2001-02-27T07:48,17,1150,7
2001-07-04T07:45,65,550,7
2001-12-18T05:53,-24,950,5
2001-04-07T18:54,25,2350,18
2001-09-09T19:43,26,3000,19
2001-03-15T08:25,24,350,8
2001-04-12T18:21,19,650,18
2001-08-06T10:46,5,200,10
2001-07-24T17:22,-28,200,17
2001-05-23T07:09,-6,750,7
2001-02-20T06:47,13,550,6
2001-07-15T17:38,-7,600,17
2001-09-10T09:50,-15,1200,9
2001-10-05T17:21,24,950,17
2001-08-19T18:20,27,550,18
2001-06-05T16:56,-22,550,16
2001-12-12T16:31,-15,700,16
2001-03-22T05:32,11,1150,5
2001-05-26T06:20,35,250,6
2001-10-26T08:01,-29,750,8
2001-01-29T09:42,5,650,9
2001-12-19T08:04,-4,900,8
2001-08-05T19:36,0,900,19
2001-06-12T07:24,18,400,7
2001-12-08T17:21,15,1550,17
2001-11-22T08:54,3,900,8
2001-10-21T07:25,16,1250,7
2001-10-24T15:06,-5,450,15
2001-02-09T16:41,18,950,16
2001-06-10T15:12,14,450,15
2001-11-18T14:45,-10,450,14
2001-08-28T17:17,-6,1550,17
2001-11-17T15:03,-18,1000,15
2001-12-17T07:48,30,550,7
2001-07-31T18:17,21,850,18
2001-07-27T15:15,15,1000,15
2001-08-12T15:27,0,850,15
2001-05-13T07:50,-29,1000,7
2001-01-11T19:03,11,600,19
2001-07-28T17:57,127,350,17
2001-09-14T17:59,31,900,17
2001-09-26T19:16,5,500,19
2001-07-19T16:51,4,2350,16
2001-03-31T06:13,0,1450,6
2001-02-27T16:20,-22,750,16
2001-03-16T07:23,8,350,7
2001-12-06T17:51,40,650,17
2001-10-10T06:24,63,350,6
2001-08-15T19:24,68,1850,19
2001-06-04T17:05,-11,2050,17
2001-06-12T18:56,18,1300,18
2001-02-11T05:52,-23,800,5
2001-02-21T16:52,33,1300,16
2001-10-08T18:47,39,400,18
2001-11-25T18:08,21,1400,18
2001-02-26T17:10,44,700,17
2001-07-30T18:50,30,1400,18
2001-03-30T06:43,-7,400,6
2001-07-13T06:53,18,1150,6
2001-11-28T16:39,-30,250,16
2001-07-25T07:39,3,450,7
2001-03-02T18:00,-21,600,18
2001-04-15T07:12,48,500,7
2001-07-15T16:08,12,450,16
2001-04-03T17:26,6,450,17
2001-08-19T07:58,38,700,7
2001-12-21T04:25,-10,900,4
2001-05-12T15:04,9,850,15
2001-12-10T11:51,-19,200,11
2001-06-04T16:25,-6,600,16
2001-09-10T07:59,32,1050,7
2001-05-14T08:07,68,350,8
2001-08-09T17:18,21,1350,17
2001-09-22T16:20,10,500,16
2001-12-03T09:40,7,550,9
2001-01-19T07:30,44,650,7
2001-07-02T17:45,-20,650,17
2001-03-17T16:07,18,550,16
2001-10-16T17:57,-3,200,17
2001-10-20T06:11,10,550,6
2001-12-15T17:43,22,650,17
2001-06-15T08:09,10,1500,8
2001-12-03T06:00,1,450,6
2001-10-19T07:08,12,750,7
2001-11-05T08:24,21,750,8
2001-07-24T18:05,7,1100,18
2001-03-20T05:07,-8,150,5
2001-12-17T20:38,32,1400,20
2001-09-01T14:17,-19,750,14
2001-11-11T16:11,28,350,16
2001-03-21T07:59,-30,2000,7
2001-08-12T07:05,-10,1350,7
2001-09-25T09:27,3,300,9
2001-08-06T07:26,25,1650,7
2001-09-15T07:01,32,950,7
2001-07-21T08:02,30,2400,8
2001-11-16T15:51,-1,950,15
2001-04-05T11:05,-29,700,11
2001-03-01T07:00,18,700,7
2001-11-05T19:46,7,250,19
2001-07-22T06:51,3,250,6
2001-04-07T08:54,9,1550,8
2001-10-03T09:12,41,200,9
2001-03-01T08:10,-18,1800,8
2001-05-05T09:12,-8,750,9
2001-02-22T10:40,-16,1050,10
2001-05-29T05:02,-23,400,5
2001-12-14T17:57,-21,950,17
2001-02-02T16:17,25,950,16
2001-11-27T06:22,13,350,6
2001-09-17T15:14,-27,800,15
2001-12-03T16:29,20,1050,16
2001-07-04T18:50,-30,300,18
2001-12-20T08:47,19,1400,8
2001-09-10T04:19,8,750,4
2001-05-14T09:22,-8,600,9
2001-02-28T17:39,9,400,17
2001-07-01T19:49,19,2750,19
2001-12-09T06:06,-10,300,6
2001-02-26T04:06,-28,850,4
2001-03-27T05:40,17,500,5
2001-12-29T18:28,-24,750,18
2001-03-04T05:54,24,1850,5
2001-08-31T11:21,19,650,11
2001-05-06T15:09,5,1150,15
2001-08-08T05:26,-21,2550,5
2001-08-15T16:09,10,150,16
2001-06-23T05:20,29,250,5
2001-03-19T10:57,-30,1000,10
2001-09-24T15:18,30,200,15
2001-06-26T17:00,29,400,17
2001-07-26T04:28,-30,300,4
2001-11-29T16:25,38,900,16
2001-03-06T04:33,29,1250,4
2001-01-15T17:56,14,450,17
2001-08-05T15:32,10,850,15
2001-11-30T17:07,-12,850,17
2001-10-25T08:36,-30,500,8
2001-12-08T17:50,17,1250,17
2001-05-07T05:06,34,450,5
2001-07-30T09:05,27,1300,9
2001-02-09T08:23,-17,500,8
2001-11-22T18:27,43,350,18
2001-08-02T17:52,30,1100,17
2001-09-28T09:07,1,600,9
2001-03-02T15:38,-4,850,15
2001-06-06T06:23,-4,650,6
2001-10-29T09:26,20,2900,9
2001-03-04T08:35,-24,350,8
2001-10-17T19:28,-20,1900,19
2001-09-16T15:40,-21,350,15
2001-06-16T17:05,-30,950,17
2001-12-10T06:56,-7,1200,6
2001-11-19T07:50,-16,750,7
2001-10-05T20:36,8,1700,20
2001-09-15T13:57,9,1950,13
2001-12-28T17:53,25,1100,17
2001-07-25T16:37,37,2650,16
2001-05-12T08:05,13,450,8
2001-05-11T07:49,16,1150,7
2001-01-14T06:45,28,450,6
2001-06-15T08:16,38,300,8
2001-09-10T07:32,5,300,7
2001-08-26T06:35,20,350,6
2001-10-28T08:43,39,500,8
2001-10-18T09:26,21,200,9
2001-03-28T18:50,6,1400,18
2001-01-22T21:00,-30,1400,21
2001-09-04T17:17,-30,850,17
2001-11-20T05:13,34,350,5
2001-03-04T17:53,25,1350,17
2001-11-09T08:32,0,1250,8
2001-08-20T07:17,6,2250,7
2001-11-03T11:21,8,2050,11
2001-12-11T04:11,-30,850,4
2001-10-03T19:05,-29,900,19
2001-06-30T16:52,-19,300,16
2001-12-23T18:00,21,1150,18
2001-12-15T07:58,0,200,7
2001-04-24T16:14,19,3000,16
2001-11-23T17:25,20,650,17
2001-04-10T08:42,-30,650,8
2001-03-07T05:16,49,400,5
2001-05-21T16:12,0,750,16
2001-08-21T15:00,38,350,15
2001-06-15T06:27,-16,1050,6
2001-01-23T15:56,3,700,15
2001-06-11T17:00,19,450,17
2001-12-20T18:27,58,700,18
2001-02-02T06:40,0,600,6
2001-05-09T08:15,19,150,8
2001-06-20T08:33,-30,1100,8
2001-10-24T17:07,24,250,17
2001-02-03T17:50,45,2100,17
2001-12-13T07:03,-14,600,7
2001-07-30T07:14,-28,1600,7
2001-11-14T05:39,34,800,5
2001-09-22T08:21,40,500,8
2001-03-06T19:40,-18,200,19
2001-04-06T17:15,10,800,17
2001-07-03T15:19,-21,650,15
2001-11-05T06:21,69,450,6
2001-10-14T18:54,26,1050,18
2001-04-14T17:50,11,1050,17
2001-10-24T15:36,38,850,15
2001-08-21T07:56,-2,750,7
2001-11-16T07:13,7,1150,7
2001-07-12T09:13,32,250,9
2001-08-14T06:12,-30,600,6
2001-04-12T15:12,22,650,15
2001-04-11T08:01,13,450,8
2001-03-12T18:24,-30,300,18
2001-07-10T06:42,19,850,6
2001-08-11T19:56,-7,650,19
2001-12-22T08:23,-5,1550,8
2001-11-12T18:37,33,950,18
2001-03-06T10:54,-28,1050,10
2001-08-29T17:50,-2,600,17
2001-09-13T16:33,-16,350,16
2001-09-11T17:30,30,650,17
2001-04-14T18:28,21,800,18
2001-10-20T16:10,-4,1300,16
2001-06-30T08:14,-19,1000,8
2001-08-28T06:27,29,250,6
2001-11-27T07:04,-1,1100,7
2001-11-26T17:05,-30,1000,17
2001-06-18T07:16,-9,1100,7
2001-12-28T10:38,3,3000,10
2001-06-03T17:18,24,650,17
2001-10-24T05:48,-18,450,5
2001-04-27T18:46,4,1250,18
2001-08-28T15:46,47,900,15
2001-08-13T08:28,8,550,8
2001-06-06T17:47,7,2500,17
2001-07-26T05:48,10,1150,5
2001-01-17T05:59,57,2400,5
2001-10-21T18:55,-13,150,18
2001-07-17T08:12,8,400,8
2001-12-12T17:35,25,1050,17
2001-04-12T10:04,-8,1250,10
2001-07-08T05:33,27,600,5
2001-02-26T07:08,102,300,7
2001-08-10T18:52,-2,1000,18
2001-10-28T15:12,4,250,15
2001-07-24T07:38,15,850,7
2001-08-24T15:29,-13,250,15
2001-12-31T15:50,-5,950,15
2001-05-08T09:11,-18,1750,9
2001-07-21T18:44,22,1600,18
2001-11-18T07:34,58,450,7
2001-10-11T17:07,14,1550,17
2001-06-16T17:26,10,400,17
2001-08-25T09:24,-9,1150,9
2001-05-09T08:07,-8,650,8
2001-12-03T06:15,-1,750,6
2001-03-24T05:10,-24,1150,5
2001-12-10T07:48,24,450,7
2001-01-18T07:57,-10,550,7
2001-12-04T18:57,35,300,18
2001-01-25T18:49,16,500,18
2001-01-15T17:00,-3,800,17
2001-02-19T08:51,-26,1200,8
2001-06-15T04:35,-19,650,4
2001-08-08T05:07,16,700,5
2001-04-19T07:29,11,650,7
2001-01-23T19:04,-11,1200,19
2001-10-19T09:10,4,650,9
2001-07-18T18:43,-14,2050,18
2001-12-08T07:30,9,250,7
2001-09-19T07:40,-24,650,7
2001-03-05T10:19,7,800,10
2001-03-12T09:23,5,450,9
2001-08-16T17:47,14,2150,17
2001-01-21T16:33,-19,850,16
2001-06-25T17:15,7,2150,17
2001-12-18T17:44,-28,600,17
2001-09-09T07:04,12,700,7
2001-03-06T17:05,32,1050,17
2001-08-28T05:19,13,700,5
2001-06-05T18:18,-25,150,18
2001-07-04T13:25,-15,850,13
2001-08-10T18:48,56,1850,18
2001-06-03T16:38,-25,800,16
2001-06-06T07:29,36,600,7
2001-04-08T07:00,34,450,7
2001-08-01T07:25,0,1350,7
2001-01-20T16:58,46,500,16
2001-05-11T19:49,-15,1800,19
2001-11-30T06:24,41,250,6
2001-07-05T06:40,0,650,6
2001-03-17T04:16,5,250,4
2001-03-01T09:49,26,1750,9
2001-04-07T18:56,-30,650,18
2001-09-30T08:42,-16,1400,8
2001-02-25T20:40,-30,350,20
2001-04-18T06:59,-27,700,6
2001-08-02T09:33,-12,1400,9
2001-04-06T08:45,26,1200,8
2001-04-13T06:03,4,550,6
2001-07-29T14:28,-20,350,14
2001-05-22T07:04,-13,1350,7
2001-02-21T19:00,49,2050,19
2001-01-04T18:24,-30,1150,18
2001-08-31T14:48,27,500,14
2001-07-04T20:42,-22,700,20
2001-02-21T18:00,15,250,18
2001-09-29T18:17,44,1450,18
2001-12-18T06:42,-16,1250,6
2001-06-14T05:01,-28,200,5
2001-12-14T15:28,33,750,15
2001-09-01T15:42,38,2700,15
2001-04-10T04:45,28,1200,4
2001-02-14T16:19,46,700,16
2001-08-17T03:07,8,300,3
2001-02-24T09:27,11,500,9
2001-07-16T07:49,44,550,7
2001-10-01T16:40,3,300,16
2001-10-22T16:49,0,900,16
2001-12-01T17:41,19,250,17
2001-05-13T03:07,16,650,3
2001-10-21T18:23,20,3000,18
2001-06-09T18:03,-3,500,18
2001-03-06T07:33,-12,200,7
2001-08-24T05:20,52,1950,5
2001-03-16T05:47,-17,900,5
2001-06-08T15:32,4,1000,15
2001-09-11T14:18,-1,850,14
2001-04-18T06:54,-30,600,6
2001-09-07T08:46,-30,500,8
2001-01-12T20:35,21,400,20
2001-05-25T07:18,0,850,7
2001-03-09T06:20,-27,700,6
2001-03-25T17:36,30,350,17
2001-04-22T09:51,8,700,9
2001-03-17T15:24,30,100,15
2001-02-19T17:22,132,1100,17
2001-11-18T14:46,0,250,14
2001-12-19T07:38,-5,1850,7
2001-08-26T18:55,15,250,18
2001-01-06T06:07,13,900,6
2001-10-21T17:30,-1,1750,17
2001-09-05T09:41,-15,600,9
2001-10-03T06:11,-27,200,6
2001-09-29T18:31,23,2400,18
2001-04-17T16:42,17,250,16
2001-10-12T06:28,-7,800,6
2001-01-18T08:05,34,1500,8
2001-08-05T17:42,5,1250,17
2001-08-16T17:08,-29,250,17
2001-06-30T16:38,57,450,16
2001-04-21T07:08,-8,1200,7
2001-11-15T06:27,13,1150,6
2001-05-11T16:43,-29,850,16
2001-05-18T08:40,-10,600,8
2001-08-03T18:52,49,300,18
2001-11-06T11:15,11,950,11
2001-07-05T19:58,-5,1050,19
2001-01-06T08:06,50,200,8
2001-06-06T08:37,17,550,8
2001-05-25T15:35,28,650,15
2001-12-14T18:50,-27,2200,18
2001-03-07T07:16,6,1600,7
2001-01-28T05:58,-5,1550,5
2001-11-08T03:26,-10,600,3
2001-08-08T16:33,53,700,16
2001-02-14T06:19,18,400,6
2001-01-30T18:05,3,600,18
2001-08-06T15:43,2,200,15
2001-12-24T20:07,-23,700,20
2001-08-06T18:44,0,350,18
2001-09-28T22:43,-21,200,22
2001-09-26T16:57,14,750,16
2001-07-14T19:10,-3,550,19
2001-10-04T08:54,-7,700,8
2001-10-19T08:25,9,2150,8
2001-01-19T18:59,12,250,18
2001-07-01T06:06,57,450,6
2001-02-21T07:27,5,500,7
2001-03-21T08:49,-4,1250,8
2001-08-08T06:57,46,1200,6
2001-07-01T07:47,-16,500,7
2001-04-08T08:18,11,1400,8
2001-09-03T18:42,17,1050,18
2001-12-16T07:45,34,1600,7
2001-07-19T07:08,19,200,7
2001-12-17T17:15,20,2450,17
2001-05-25T19:31,27,750,19
2001-04-06T18:15,17,650,18
2001-08-31T16:45,7,350,16
2001-04-07T16:54,-14,300,16
2001-03-16T11:27,21,1150,11
2001-09-26T07:19,-30,400,7
2001-01-27T08:19,23,900,8
2001-05-07T18:20,32,1000,18
2001-11-07T07:06,-12,1200,7
2001-02-27T07:06,-28,400,7
2001-10-29T05:33,-9,1850,5
2001-02-14T16:56,26,1500,16
2001-04-08T10:12,15,500,10
2001-08-31T04:48,50,950,4
2001-10-14T17:22,26,2950,17
2001-02-04T16:30,33,150,16
2001-03-08T05:18,36,350,5
2001-07-23T18:31,-30,400,18
2001-07-19T07:25,20,350,7
2001-01-05T16:56,-7,1500,16
2001-06-01T17:45,3,2750,17
2001-05-30T18:02,-30,250,18
2001-05-08T07:52,8,600,7
2001-07-08T18:20,24,1800,18
2001-06-16T15:03,2,1200,15
2001-05-24T17:11,9,700,17
2001-12-19T19:24,23,500,19
2001-04-16T17:52,12,400,17
2001-08-17T18:14,1,400,18
2001-09-11T05:11,16,200,5
2001-05-25T18:01,-14,600,18
2001-04-07T20:04,25,1100,20
2001-03-12T15:46,21,1350,15
2001-01-07T07:48,-30,1550,7
2001-11-04T17:00,5,3000,17
2001-06-23T17:54,-11,600,17
2001-06-19T16:30,9,800,16
2001-03-05T17:01,-5,800,17
2001-04-25T17:01,8,500,17
2001-12-17T08:24,-30,450,8
2001-05-25T08:22,24,700,8
2001-02-13T18:57,8,1050,18
2001-12-08T08:43,-9,1350,8
2001-09-13T10:42,19,500,10
2001-03-18T18:49,-7,200,18
2001-09-02T16:52,18,1600,16
2001-04-04T11:49,-11,2350,11
2001-07-31T18:38,-16,850,18
2001-09-12T17:34,-25,1450,17
2001-10-25T07:45,20,300,7
2001-01-02T17:13,9,450,17
2001-02-26T17:03,-7,1250,17
2001-10-10T18:59,20,1250,18
2001-03-12T06:07,-4,2000,6
2001-12-26T08:06,0,600,8
2001-01-16T16:09,40,600,16
2001-03-13T18:47,-30,1000,18
2001-08-16T16:50,1,650,16
2001-03-30T06:32,18,350,6
2001-08-21T18:35,-13,600,18
2001-05-20T07:05,-30,3000,7
2001-11-13T06:03,20,750,6
2001-08-28T19:30,-8,250,19
2001-07-10T09:41,14,450,9
2001-05-03T07:18,11,400,7
2001-06-08T08:12,4,250,8
2001-09-05T15:02,15,500,15
2001-05-25T17:25,4,400,17
2001-06-19T09:26,28,1500,9
2001-01-13T16:37,-22,900,16
2001-02-10T08:56,-30,1700,8
2001-12-15T04:41,35,1400,4
2001-09-25T19:59,8,650,19
2001-11-16T05:54,2,850,5
2001-11-07T17:04,36,3000,17
2001-01-08T06:09,-16,750,6
2001-08-21T18:20,43,400,18
2001-02-06T08:11,-21,600,8
2001-03-13T17:07,33,350,17
2001-07-29T07:54,-20,300,7
2001-02-12T16:43,-18,450,16
2001-01-22T18:39,3,900,18
2001-02-23T16:18,-18,600,16
2001-08-25T08:42,20,1350,8
2001-02-25T16:58,29,750,16
2001-02-03T07:20,33,400,7
2001-10-07T18:09,18,1150,18
2001-11-04T17:49,45,200,17
2001-01-12T07:48,-3,750,7
2001-02-05T06:17,16,450,6
2001-05-13T15:11,10,600,15
2001-06-02T06:10,61,1200,6
2001-08-12T18:22,32,100,18
2001-11-02T16:12,22,1750,16
2001-06-12T11:00,21,600,11
2001-02-28T18:50,0,1400,18
2001-03-06T04:40,-30,1050,4
2001-08-04T18:44,0,450,18
2001-10-23T11:00,-11,400,11
2001-03-05T08:44,5,50,8
2001-06-21T08:07,29,350,8
2001-03-25T16:34,13,400,16
2001-02-20T15:05,9,300,15
2001-07-30T16:06,5,200,16
2001-01-17T05:42,-1,950,5
2001-07-15T09:07,31,900,9
2001-11-27T18:45,10,500,18
2001-09-17T16:18,41,600,16
2001-01-03T19:57,62,400,19
2001-09-23T17:52,-16,700,17
2001-07-20T15:12,76,1000,15
2001-11-22T06:24,2,1050,6
2001-03-06T16:32,29,800,16
2001-05-14T18:53,-14,150,18
2001-10-31T05:09,43,1000,5
2001-07-15T07:01,-8,700,7
2001-04-24T16:19,21,1050,16
2001-07-13T20:49,18,700,20
2001-02-26T10:29,16,600,10
2001-04-03T07:05,27,2300,7
2001-07-31T09:04,-29,1450,9
2001-06-10T07:40,-19,2050,7
2001-11-07T08:54,71,1600,8
2001-11-11T08:38,0,450,8
2001-01-12T17:33,-9,800,17
2001-04-22T07:01,20,550,7
2001-02-17T17:22,-4,1550,17
2001-08-12T15:32,-13,3000,15
2001-07-21T08:06,-30,300,8
2001-09-07T16:27,-12,1200,16
2001-08-08T16:12,-17,350,16
2001-03-27T06:56,11,1600,6
2001-09-29T08:22,-4,300,8
2001-04-06T07:22,22,700,7
2001-12-19T07:00,1,750,7
2001-04-30T06:35,13,1200,6
2001-12-10T05:04,-27,450,5
2001-06-13T06:12,47,1050,6
2001-03-29T16:38,-6,850,16
2001-11-26T08:50,-30,2550,8
2001-10-01T08:58,4,400,8
2001-08-01T17:46,25,600,17
2001-01-25T07:25,-16,300,7
2001-03-04T21:53,30,350,21
2001-12-19T08:46,-9,1000,8
2001-07-08T17:52,-30,3000,17
2001-02-26T17:03,14,2400,17
2001-07-14T17:17,-30,400,17
2001-10-27T07:56,36,1000,7
2001-09-25T14:33,33,750,14
2001-02-17T07:16,9,300,7
2001-05-05T15:42,-30,300,15
2001-12-10T06:13,-19,700,6
2001-10-30T07:48,-3,200,7
2001-09-16T06:06,20,800,6
2001-11-14T16:32,47,850,16
2001-02-22T19:09,-6,550,19
2001-08-24T07:11,33,650,7
2001-07-01T08:27,10,1250,8
2001-08-14T08:17,10,600,8
2001-04-01T17:38,0,1050,17
2001-01-26T09:41,17,700,9
2001-09-30T16:06,-3,550,16
2001-07-21T10:06,50,900,10
2001-11-23T07:18,6,1050,7
2001-11-15T16:30,-30,650,16
2001-06-20T07:57,-30,500,7
2001-01-11T08:11,-3,2900,8
2001-08-31T18:37,55,750,18
2001-01-09T07:36,-13,550,7
2001-02-21T17:19,12,200,17
2001-10-07T06:16,-11,550,6
2001-09-23T17:49,-20,1250,17
2001-05-19T04:43,0,250,4
2001-07-02T08:31,37,3000,8
2001-04-16T07:47,34,2650,7
2001-10-06T07:57,67,1850,7
2001-12-14T05:22,-11,1200,5
2001-09-24T17:44,-14,850,17
2001-06-27T09:18,7,750,9
2001-05-29T06:39,-8,300,6
2001-05-31T07:00,10,450,7
2001-06-30T07:42,9,700,7
2001-09-15T17:42,-3,1650,17
2001-08-10T19:37,113,1700,19
2001-12-14T06:40,21,400,6
2001-03-30T19:36,-30,450,19
2001-04-13T08:16,28,1250,8
2001-10-07T05:11,-30,450,5
2001-08-15T09:44,58,350,9
2001-07-30T06:29,36,950,6
2001-03-13T07:39,-19,1950,7
2001-05-31T05:03,5,250,5
2001-09-23T06:29,-3,800,6
2001-05-29T19:36,27,1250,19
2001-01-28T17:44,18,800,17
2001-03-21T07:19,-22,1950,7
2001-11-16T15:44,13,750,15
2001-02-23T16:30,34,650,16
2001-06-03T17:25,6,450,17
2001-08-13T17:54,-1,1850,17
2001-03-14T06:52,-13,700,6
2001-05-29T18:42,31,1500,18
2001-07-17T08:44,-21,900,8
2001-07-19T07:00,0,1000,7
2001-08-16T17:02,-7,1200,17
2001-03-23T17:22,-30,700,17
2001-09-26T17:24,3,450,17
2001-03-13T15:17,12,500,15
2001-11-27T05:30,24,400,5
2001-09-27T19:16,20,400,19
2001-11-13T08:53,9,600,8
2001-12-14T08:30,-3,850,8
2001-05-02T18:06,-4,1000,18
2001-11-10T17:16,89,800,17
2001-01-16T19:59,15,800,19
2001-04-11T06:16,-30,350,6
2001-08-11T17:52,-2,200,17
2001-03-13T17:57,48,800,17
2001-06-24T17:11,-30,350,17
2001-08-31T17:32,-15,1100,17
2001-02-04T09:28,17,400,9
2001-04-29T17:03,-13,1000,17
2001-05-09T16:24,-3,650,16
2001-09-23T19:59,-11,1050,19
2001-02-26T16:37,15,150,16
2001-06-21T06:56,6,1100,6
2001-12-06T16:58,91,1000,16
2001-01-19T16:22,65,200,16
2001-02-11T17:56,-14,150,17
2001-11-29T09:22,-14,850,9
2001-01-11T18:59,19,2150,18
