date,amount,day,month,year,weekday,weeknum
2013-08-18 00:00:00,77042,18,8,2013,Sun,34
2013-08-19 00:00:00,88778,19,8,2013,Mon,34
2013-08-20 00:00:00,91549,20,8,2013,Tue,34
2013-08-21 00:00:00,85701,21,8,2013,Wed,34
2013-08-22 00:00:00,88147,22,8,2013,Thu,34
2013-08-23 00:00:00,88018,23,8,2013,Fri,34
2013-08-24 00:00:00,64160,24,8,2013,Sat,34
2013-08-25 00:00:00,1732,25,8,2013,Sun,35
2013-08-26 00:00:00,52457,26,8,2013,Mon,35
2013-08-27 00:00:00,35415,27,8,2013,Tue,35
2013-08-28 00:00:00,84061,28,8,2013,Wed,35
2013-08-29 00:00:00,92718,29,8,2013,Thu,35
2013-08-30 00:00:00,17723,30,8,2013,Fri,35
2013-08-31 00:00:00,35551,31,8,2013,Sat,35
2013-09-01 00:00:00,79501,1,9,2013,Sun,36
2013-09-02 00:00:00,18791,2,9,2013,Mon,36
2013-09-03 00:00:00,03245,3,9,2013,Tue,36
2013-09-04 00:00:00,95771,4,9,2013,Wed,36
2013-09-05 00:00:00,56331,5,9,2013,Thu,36
2013-09-06 00:00:00,82442,6,9,2013,Fri,36
2013-09-07 00:00:00,44111,7,9,2013,Sat,36
2013-09-08 00:00:00,01765,8,9,2013,Sun,37
2013-09-09 00:00:00,02764,9,9,2013,Mon,37
2013-09-10 00:00:00,53422,10,9,2013,Tue,37
2013-09-11 00:00:00,58367,11,9,2013,Wed,37
2013-09-12 00:00:00,60791,12,9,2013,Thu,37
2013-09-13 00:00:00,93810,13,9,2013,Fri,37
2013-09-14 00:00:00,20445,14,9,2013,Sat,37
2013-09-15 00:00:00,79502,15,9,2013,Sun,38
2013-09-16 00:00:00,66834,16,9,2013,Mon,38
2013-09-17 00:00:00,58395,17,9,2013,Tue,38
2013-09-18 00:00:00,58508,18,9,2013,Wed,38
2013-09-19 00:00:00,23485,19,9,2013,Thu,38
2013-09-20 00:00:00,55306,20,9,2013,Fri,38
2013-09-21 00:00:00,51436,21,9,2013,Sat,38
2013-09-22 00:00:00,20453,22,9,2013,Sun,39
2013-09-23 00:00:00,82028,23,9,2013,Mon,39
2013-09-24 00:00:00,37538,24,9,2013,Tue,39
2013-09-25 00:00:00,03583,25,9,2013,Wed,39
2013-09-26 00:00:00,90050,26,9,2013,Thu,39
2013-09-27 00:00:00,37745,27,9,2013,Fri,39
2013-09-28 00:00:00,65621,28,9,2013,Sat,39
2013-09-29 00:00:00,84220,29,9,2013,Sun,40
2013-09-30 00:00:00,02915,30,9,2013,Mon,40
2013-10-01 00:00:00,92944,1,10,2013,Tue,40
2013-10-02 00:00:00,18815,2,10,2013,Wed,40
2013-10-03 00:00:00,38995,3,10,2013,Thu,40
2013-10-04 00:00:00,76998,4,10,2013,Fri,40
2013-10-05 00:00:00,07703,5,10,2013,Sat,40
2013-10-06 00:00:00,44548,6,10,2013,Sun,41
2013-10-07 00:00:00,42382,7,10,2013,Mon,41
2013-10-08 00:00:00,41738,8,10,2013,Tue,41
2013-10-09 00:00:00,06108,9,10,2013,Wed,41
2013-10-10 00:00:00,68159,10,10,2013,Thu,41
2013-10-11 00:00:00,07490,11,10,2013,Fri,41
2013-10-12 00:00:00,25498,12,10,2013,Sat,41
2013-10-13 00:00:00,93156,13,10,2013,Sun,42
2013-10-14 00:00:00,29377,14,10,2013,Mon,42
2013-10-15 00:00:00,58670,15,10,2013,Tue,42
2013-10-16 00:00:00,38536,16,10,2013,Wed,42
2013-10-17 00:00:00,10516,17,10,2013,Thu,42
2013-10-18 00:00:00,56958,18,10,2013,Fri,42
2013-10-19 00:00:00,05218,19,10,2013,Sat,42
2013-10-20 00:00:00,57739,20,10,2013,Sun,43
2013-10-21 00:00:00,21997,21,10,2013,Mon,43
2013-10-22 00:00:00,02660,22,10,2013,Tue,43
2013-10-23 00:00:00,43578,23,10,2013,Wed,43
2013-10-24 00:00:00,95103,24,10,2013,Thu,43
2013-10-25 00:00:00,06252,25,10,2013,Fri,43
2013-10-26 00:00:00,57472,26,10,2013,Sat,43
2013-10-27 00:00:00,85455,27,10,2013,Sun,44
2013-10-28 00:00:00,74331,28,10,2013,Mon,44
2013-10-29 00:00:00,00625,29,10,2013,Tue,44
2013-10-30 00:00:00,82522,30,10,2013,Wed,44
2013-10-31 00:00:00,32311,31,10,2013,Thu,44
2013-11-01 00:00:00,43436,1,11,2013,Fri,44
2013-11-02 00:00:00,22930,2,11,2013,Sat,44
2013-11-03 00:00:00,91412,3,11,2013,Sun,45
2013-11-04 00:00:00,38488,4,11,2013,Mon,45
2013-11-05 00:00:00,97193,5,11,2013,Tue,45
2013-11-06 00:00:00,97202,6,11,2013,Wed,45
2013-11-07 00:00:00,84625,7,11,2013,Thu,45
2013-11-08 00:00:00,15244,8,11,2013,Fri,45
2013-11-09 00:00:00,15356,9,11,2013,Sat,45
2013-11-10 00:00:00,51231,10,11,2013,Sun,46
2013-11-11 00:00:00,58465,11,11,2013,Mon,46
2013-11-12 00:00:00,15566,12,11,2013,Tue,46
2013-11-13 00:00:00,76471,13,11,2013,Wed,46
2013-11-14 00:00:00,60870,14,11,2013,Thu,46
2013-11-15 00:00:00,71910,15,11,2013,Fri,46
2013-11-16 00:00:00,99530,16,11,2013,Sat,46
2013-11-17 00:00:00,48308,17,11,2013,Sun,47
2013-11-18 00:00:00,48723,18,11,2013,Mon,47
2013-11-19 00:00:00,95320,19,11,2013,Tue,47
2013-11-20 00:00:00,64161,20,11,2013,Wed,47
2013-11-21 00:00:00,71734,21,11,2013,Thu,47
2013-11-22 00:00:00,71758,22,11,2013,Fri,47
2013-11-23 00:00:00,90963,23,11,2013,Sat,47
2013-11-24 00:00:00,13625,24,11,2013,Sun,48
2013-11-25 00:00:00,85581,25,11,2013,Mon,48
2013-11-26 00:00:00,90746,26,11,2013,Tue,48
2013-11-27 00:00:00,87916,27,11,2013,Wed,48
2013-11-28 00:00:00,28758,28,11,2013,Thu,48
2013-11-29 00:00:00,09486,29,11,2013,Fri,48
2013-11-30 00:00:00,80517,30,11,2013,Sat,48
2013-12-01 00:00:00,60176,1,12,2013,Sun,49
2013-12-02 00:00:00,12571,2,12,2013,Mon,49
2013-12-03 00:00:00,76296,3,12,2013,Tue,49
2013-12-04 00:00:00,09445,4,12,2013,Wed,49
2013-12-05 00:00:00,35658,5,12,2013,Thu,49
2013-12-06 00:00:00,60347,6,12,2013,Fri,49
2013-12-07 00:00:00,57757,7,12,2013,Sat,49
2013-12-08 00:00:00,37776,8,12,2013,Sun,50
2013-12-09 00:00:00,87171,9,12,2013,Mon,50
2013-12-10 00:00:00,13999,10,12,2013,Tue,50
2013-12-11 00:00:00,22247,11,12,2013,Wed,50
2013-12-12 00:00:00,08241,12,12,2013,Thu,50
2013-12-13 00:00:00,42222,13,12,2013,Fri,50
2013-12-14 00:00:00,00043,14,12,2013,Sat,50
2013-12-15 00:00:00,59203,15,12,2013,Sun,51
2013-12-16 00:00:00,93341,16,12,2013,Mon,51
2013-12-17 00:00:00,88007,17,12,2013,Tue,51
2013-12-18 00:00:00,52176,18,12,2013,Wed,51
2013-12-19 00:00:00,41051,19,12,2013,Thu,51
2013-12-20 00:00:00,84047,20,12,2013,Fri,51
2013-12-21 00:00:00,45799,21,12,2013,Sat,51
2013-12-22 00:00:00,88077,22,12,2013,Sun,52
2013-12-23 00:00:00,67422,23,12,2013,Mon,52
2013-12-24 00:00:00,37677,24,12,2013,Tue,52
2013-12-25 00:00:00,1329,25,12,2013,Wed,52
2013-12-26 00:00:00,0596,26,12,2013,Thu,52
2013-12-27 00:00:00,49773,27,12,2013,Fri,52
2013-12-28 00:00:00,16910,28,12,2013,Sat,52
2013-12-29 00:00:00,03678,29,12,2013,Sun,53
2013-12-30 00:00:00,91304,30,12,2013,Mon,53
2013-12-31 00:00:00,61023,31,12,2013,Tue,53
2014-01-01 00:00:00,85546,1,1,2014,Wed,1
2014-01-02 00:00:00,24813,2,1,2014,Thu,1
2014-01-03 00:00:00,66162,3,1,2014,Fri,1
2014-01-04 00:00:00,26132,4,1,2014,Sat,1
2014-01-05 00:00:00,24661,5,1,2014,Sun,2
2014-01-06 00:00:00,74806,6,1,2014,Mon,2
2014-01-07 00:00:00,71230,7,1,2014,Tue,2
2014-01-08 00:00:00,07929,8,1,2014,Wed,2
2014-01-09 00:00:00,73815,9,1,2014,Thu,2
2014-01-10 00:00:00,37628,10,1,2014,Fri,2
2014-01-11 00:00:00,58127,11,1,2014,Sat,2
2014-01-12 00:00:00,03610,12,1,2014,Sun,3
2014-01-13 00:00:00,77538,13,1,2014,Mon,3
2014-01-14 00:00:00,42772,14,1,2014,Tue,3
2014-01-15 00:00:00,48119,15,1,2014,Wed,3
2014-01-16 00:00:00,91238,16,1,2014,Thu,3
2014-01-17 00:00:00,16805,17,1,2014,Fri,3
2014-01-18 00:00:00,80785,18,1,2014,Sat,3
2014-01-19 00:00:00,23261,19,1,2014,Sun,4
2014-01-20 00:00:00,99020,20,1,2014,Mon,4
2014-01-21 00:00:00,27019,21,1,2014,Tue,4
2014-01-22 00:00:00,61904,22,1,2014,Wed,4
2014-01-23 00:00:00,08831,23,1,2014,Thu,4
2014-01-24 00:00:00,45728,24,1,2014,Fri,4
2014-01-25 00:00:00,93707,25,1,2014,Sat,4
2014-01-26 00:00:00,62058,26,1,2014,Sun,5
2014-01-27 00:00:00,40920,27,1,2014,Mon,5
2014-01-28 00:00:00,67010,28,1,2014,Tue,5
2014-01-29 00:00:00,06055,29,1,2014,Wed,5
2014-01-30 00:00:00,22688,30,1,2014,Thu,5
2014-01-31 00:00:00,80727,31,1,2014,Fri,5
2014-02-01 00:00:00,82826,1,2,2014,Sat,5
2014-02-02 00:00:00,19037,2,2,2014,Sun,6
2014-02-03 00:00:00,26442,3,2,2014,Mon,6
2014-02-04 00:00:00,39394,4,2,2014,Tue,6
2014-02-05 00:00:00,78796,5,2,2014,Wed,6
2014-02-06 00:00:00,99445,6,2,2014,Thu,6
2014-02-07 00:00:00,36537,7,2,2014,Fri,6
2014-02-08 00:00:00,40777,8,2,2014,Sat,6
2014-02-09 00:00:00,32769,9,2,2014,Sun,7
2014-02-10 00:00:00,33197,10,2,2014,Mon,7
2014-02-11 00:00:00,01574,11,2,2014,Tue,7
2014-02-12 00:00:00,99988,12,2,2014,Wed,7
2014-02-13 00:00:00,36248,13,2,2014,Thu,7
2014-02-14 00:00:00,12950,14,2,2014,Fri,7
2014-02-15 00:00:00,44951,15,2,2014,Sat,7
2014-02-16 00:00:00,82018,16,2,2014,Sun,8
2014-02-17 00:00:00,59929,17,2,2014,Mon,8
2014-02-18 00:00:00,07338,18,2,2014,Tue,8
2014-02-19 00:00:00,24661,19,2,2014,Wed,8
2014-02-20 00:00:00,35144,20,2,2014,Thu,8
2014-02-21 00:00:00,98376,21,2,2014,Fri,8
2014-02-22 00:00:00,54714,22,2,2014,Sat,8
2014-02-23 00:00:00,95205,23,2,2014,Sun,9
2014-02-24 00:00:00,23694,24,2,2014,Mon,9
2014-02-25 00:00:00,29093,25,2,2014,Tue,9
2014-02-26 00:00:00,43205,26,2,2014,Wed,9
2014-02-27 00:00:00,88384,27,2,2014,Thu,9
2014-02-28 00:00:00,61887,28,2,2014,Fri,9
2014-03-01 00:00:00,66184,1,3,2014,Sat,9
2014-03-02 00:00:00,33115,2,3,2014,Sun,10
2014-03-03 00:00:00,93851,3,3,2014,Mon,10
2014-03-04 00:00:00,21069,4,3,2014,Tue,10
2014-03-05 00:00:00,91521,5,3,2014,Wed,10
2014-03-06 00:00:00,89633,6,3,2014,Thu,10
2014-03-07 00:00:00,41085,7,3,2014,Fri,10
2014-03-08 00:00:00,79887,8,3,2014,Sat,10
2014-03-09 00:00:00,55210,9,3,2014,Sun,11
2014-03-10 00:00:00,10390,10,3,2014,Mon,11
2014-03-11 00:00:00,56000,11,3,2014,Tue,11
2014-03-12 00:00:00,94007,12,3,2014,Wed,11
2014-03-13 00:00:00,14028,13,3,2014,Thu,11
2014-03-14 00:00:00,88697,14,3,2014,Fri,11
2014-03-15 00:00:00,93837,15,3,2014,Sat,11
2014-03-16 00:00:00,38956,16,3,2014,Sun,12
2014-03-17 00:00:00,75324,17,3,2014,Mon,12
2014-03-18 00:00:00,34644,18,3,2014,Tue,12
2014-03-19 00:00:00,45470,19,3,2014,Wed,12
2014-03-20 00:00:00,38121,20,3,2014,Thu,12
2014-03-21 00:00:00,12944,21,3,2014,Fri,12
2014-03-22 00:00:00,28650,22,3,2014,Sat,12
2014-03-23 00:00:00,67216,23,3,2014,Sun,13
2014-03-24 00:00:00,60497,24,3,2014,Mon,13
2014-03-25 00:00:00,02314,25,3,2014,Tue,13
2014-03-26 00:00:00,93584,26,3,2014,Wed,13
2014-03-27 00:00:00,71652,27,3,2014,Thu,13
2014-03-28 00:00:00,41828,28,3,2014,Fri,13
2014-03-29 00:00:00,58984,29,3,2014,Sat,13
2014-03-30 00:00:00,06622,30,3,2014,Sun,14
2014-03-31 00:00:00,76188,31,3,2014,Mon,14
2014-04-01 00:00:00,60987,1,4,2014,Tue,14
2014-04-02 00:00:00,07835,2,4,2014,Wed,14
2014-04-03 00:00:00,89180,3,4,2014,Thu,14
2014-04-04 00:00:00,96107,4,4,2014,Fri,14
2014-04-05 00:00:00,06036,5,4,2014,Sat,14
2014-04-06 00:00:00,54667,6,4,2014,Sun,15
2014-04-07 00:00:00,78489,7,4,2014,Mon,15
2014-04-08 00:00:00,69808,8,4,2014,Tue,15
2014-04-09 00:00:00,71776,9,4,2014,Wed,15
2014-04-10 00:00:00,22107,10,4,2014,Thu,15
2014-04-11 00:00:00,69257,11,4,2014,Fri,15
2014-04-12 00:00:00,65239,12,4,2014,Sat,15
2014-04-13 00:00:00,59344,13,4,2014,Sun,16
2014-04-14 00:00:00,93892,14,4,2014,Mon,16
2014-04-15 00:00:00,47704,15,4,2014,Tue,16
2014-04-16 00:00:00,07030,16,4,2014,Wed,16
2014-04-17 00:00:00,76271,17,4,2014,Thu,16
2014-04-18 00:00:00,27621,18,4,2014,Fri,16
2014-04-19 00:00:00,50880,19,4,2014,Sat,16
2014-04-20 00:00:00,8168,20,4,2014,Sun,17
2014-04-21 00:00:00,64918,21,4,2014,Mon,17
2014-04-22 00:00:00,73901,22,4,2014,Tue,17
2014-04-23 00:00:00,16147,23,4,2014,Wed,17
2014-04-24 00:00:00,69032,24,4,2014,Thu,17
2014-04-25 00:00:00,59441,25,4,2014,Fri,17
2014-04-26 00:00:00,55091,26,4,2014,Sat,17
2014-04-27 00:00:00,74757,27,4,2014,Sun,18
2014-04-28 00:00:00,17477,28,4,2014,Mon,18
2014-04-29 00:00:00,37427,29,4,2014,Tue,18
2014-04-30 00:00:00,75300,30,4,2014,Wed,18
2014-05-01 00:00:00,08352,1,5,2014,Thu,18
2014-05-02 00:00:00,81998,2,5,2014,Fri,18
2014-05-03 00:00:00,78702,3,5,2014,Sat,18
2014-05-04 00:00:00,16814,4,5,2014,Sun,19
2014-05-05 00:00:00,52620,5,5,2014,Mon,19
2014-05-06 00:00:00,00489,6,5,2014,Tue,19
2014-05-07 00:00:00,39032,7,5,2014,Wed,19
2014-05-08 00:00:00,49747,8,5,2014,Thu,19
2014-05-09 00:00:00,80255,9,5,2014,Fri,19
2014-05-10 00:00:00,86562,10,5,2014,Sat,19
2014-05-11 00:00:00,93076,11,5,2014,Sun,20
2014-05-12 00:00:00,16343,12,5,2014,Mon,20
2014-05-13 00:00:00,82738,13,5,2014,Tue,20
2014-05-14 00:00:00,45445,14,5,2014,Wed,20
2014-05-15 00:00:00,28681,15,5,2014,Thu,20
2014-05-16 00:00:00,95457,16,5,2014,Fri,20
2014-05-17 00:00:00,70680,17,5,2014,Sat,20
2014-05-18 00:00:00,95374,18,5,2014,Sun,21
2014-05-19 00:00:00,63960,19,5,2014,Mon,21
2014-05-20 00:00:00,85889,20,5,2014,Tue,21
2014-05-21 00:00:00,37280,21,5,2014,Wed,21
2014-05-22 00:00:00,61323,22,5,2014,Thu,21
2014-05-23 00:00:00,39966,23,5,2014,Fri,21
2014-05-24 00:00:00,40555,24,5,2014,Sat,21
2014-05-25 00:00:00,93526,25,5,2014,Sun,22
2014-05-26 00:00:00,00199,26,5,2014,Mon,22
2014-05-27 00:00:00,13554,27,5,2014,Tue,22
2014-05-28 00:00:00,61584,28,5,2014,Wed,22
2014-05-29 00:00:00,87490,29,5,2014,Thu,22
2014-05-30 00:00:00,70548,30,5,2014,Fri,22
2014-05-31 00:00:00,16213,31,5,2014,Sat,22
2014-06-01 00:00:00,56380,1,6,2014,Sun,23
2014-06-02 00:00:00,78737,2,6,2014,Mon,23
2014-06-03 00:00:00,80707,3,6,2014,Tue,23
2014-06-04 00:00:00,44771,4,6,2014,Wed,23
2014-06-05 00:00:00,47099,5,6,2014,Thu,23
2014-06-06 00:00:00,18020,6,6,2014,Fri,23
2014-06-07 00:00:00,87855,7,6,2014,Sat,23
2014-06-08 00:00:00,47482,8,6,2014,Sun,24
2014-06-09 00:00:00,63099,9,6,2014,Mon,24
2014-06-10 00:00:00,87241,10,6,2014,Tue,24
2014-06-11 00:00:00,67873,11,6,2014,Wed,24
2014-06-12 00:00:00,99902,12,6,2014,Thu,24
2014-06-13 00:00:00,72534,13,6,2014,Fri,24
2014-06-14 00:00:00,94937,14,6,2014,Sat,24
2014-06-15 00:00:00,44082,15,6,2014,Sun,25
2014-06-16 00:00:00,30417,16,6,2014,Mon,25
2014-06-17 00:00:00,55039,17,6,2014,Tue,25
2014-06-18 00:00:00,01286,18,6,2014,Wed,25
2014-06-19 00:00:00,47774,19,6,2014,Thu,25
2014-06-20 00:00:00,57195,20,6,2014,Fri,25
2014-06-21 00:00:00,73256,21,6,2014,Sat,25
2014-06-22 00:00:00,32954,22,6,2014,Sun,26
2014-06-23 00:00:00,30185,23,6,2014,Mon,26
2014-06-24 00:00:00,69868,24,6,2014,Tue,26
2014-06-25 00:00:00,42248,25,6,2014,Wed,26
2014-06-26 00:00:00,84909,26,6,2014,Thu,26
2014-06-27 00:00:00,74741,27,6,2014,Fri,26
2014-06-28 00:00:00,19561,28,6,2014,Sat,26
2014-06-29 00:00:00,85800,29,6,2014,Sun,27
2014-06-30 00:00:00,46482,30,6,2014,Mon,27
2014-07-01 00:00:00,76220,1,7,2014,Tue,27
2014-07-02 00:00:00,12444,2,7,2014,Wed,27
2014-07-03 00:00:00,24731,3,7,2014,Thu,27
2014-07-04 00:00:00,20748,4,7,2014,Fri,27
2014-07-05 00:00:00,63616,5,7,2014,Sat,27
2014-07-06 00:00:00,78987,6,7,2014,Sun,28
2014-07-07 00:00:00,15720,7,7,2014,Mon,28
2014-07-08 00:00:00,97455,8,7,2014,Tue,28
2014-07-09 00:00:00,57199,9,7,2014,Wed,28
2014-07-10 00:00:00,58596,10,7,2014,Thu,28
2014-07-11 00:00:00,75702,11,7,2014,Fri,28
2014-07-12 00:00:00,79986,12,7,2014,Sat,28
2014-07-13 00:00:00,96361,13,7,2014,Sun,29
2014-07-14 00:00:00,34310,14,7,2014,Mon,29
2014-07-15 00:00:00,61900,15,7,2014,Tue,29
2014-07-16 00:00:00,22924,16,7,2014,Wed,29
2014-07-17 00:00:00,60639,17,7,2014,Thu,29
2014-07-18 00:00:00,81646,18,7,2014,Fri,29
2014-07-19 00:00:00,55876,19,7,2014,Sat,29
2014-07-20 00:00:00,91762,20,7,2014,Sun,30
2014-07-21 00:00:00,17819,21,7,2014,Mon,30
2014-07-22 00:00:00,86065,22,7,2014,Tue,30
2014-07-23 00:00:00,10123,23,7,2014,Wed,30
2014-07-24 00:00:00,56167,24,7,2014,Thu,30
2014-07-25 00:00:00,81721,25,7,2014,Fri,30
2014-07-26 00:00:00,09441,26,7,2014,Sat,30
2014-07-27 00:00:00,88010,27,7,2014,Sun,31
2014-07-28 00:00:00,39686,28,7,2014,Mon,31
2014-07-29 00:00:00,08120,29,7,2014,Tue,31
2014-07-30 00:00:00,66571,30,7,2014,Wed,31
2014-07-31 00:00:00,20574,31,7,2014,Thu,31
2014-08-01 00:00:00,68459,1,8,2014,Fri,31
2014-08-02 00:00:00,86280,2,8,2014,Sat,31
2014-08-03 00:00:00,80841,3,8,2014,Sun,32
2014-08-04 00:00:00,43215,4,8,2014,Mon,32
2014-08-05 00:00:00,92868,5,8,2014,Tue,32
2014-08-06 00:00:00,91322,6,8,2014,Wed,32
2014-08-07 00:00:00,68286,7,8,2014,Thu,32
2014-08-08 00:00:00,10659,8,8,2014,Fri,32
2014-08-09 00:00:00,98077,9,8,2014,Sat,32
2014-08-10 00:00:00,40111,10,8,2014,Sun,33
2014-08-11 00:00:00,19037,11,8,2014,Mon,33
2014-08-12 00:00:00,62845,12,8,2014,Tue,33
2014-08-13 00:00:00,00711,13,8,2014,Wed,33
2014-08-14 00:00:00,34883,14,8,2014,Thu,33
2014-08-15 00:00:00,24675,15,8,2014,Fri,33
2014-08-16 00:00:00,79106,16,8,2014,Sat,33
2014-08-17 00:00:00,76317,17,8,2014,Sun,34
2014-08-18 00:00:00,09270,18,8,2014,Mon,34
2014-08-19 00:00:00,78481,19,8,2014,Tue,34
2014-08-20 00:00:00,52865,20,8,2014,Wed,34
2014-08-21 00:00:00,88726,21,8,2014,Thu,34
2014-08-22 00:00:00,74285,22,8,2014,Fri,34
2014-08-23 00:00:00,18006,23,8,2014,Sat,34
2014-08-24 00:00:00,8717,24,8,2014,Sun,35
2014-08-25 00:00:00,47082,25,8,2014,Mon,35
2014-08-26 00:00:00,98565,26,8,2014,Tue,35
2014-08-27 00:00:00,27700,27,8,2014,Wed,35
2014-08-28 00:00:00,58138,28,8,2014,Thu,35
2014-08-29 00:00:00,28320,29,8,2014,Fri,35
2014-08-30 00:00:00,57249,30,8,2014,Sat,35
2014-08-31 00:00:00,64814,31,8,2014,Sun,36
2014-09-01 00:00:00,46616,1,9,2014,Mon,36
2014-09-02 00:00:00,05663,2,9,2014,Tue,36
2014-09-03 00:00:00,37176,3,9,2014,Wed,36
2014-09-04 00:00:00,85195,4,9,2014,Thu,36
2014-09-05 00:00:00,89555,5,9,2014,Fri,36
2014-09-06 00:00:00,55927,6,9,2014,Sat,36
2014-09-07 00:00:00,46705,7,9,2014,Sun,37
2014-09-08 00:00:00,55922,8,9,2014,Mon,37
2014-09-09 00:00:00,07008,9,9,2014,Tue,37
2014-09-10 00:00:00,10417,10,9,2014,Wed,37
2014-09-11 00:00:00,02978,11,9,2014,Thu,37
2014-09-12 00:00:00,78629,12,9,2014,Fri,37
2014-09-13 00:00:00,63813,13,9,2014,Sat,37
2014-09-14 00:00:00,37673,14,9,2014,Sun,38
2014-09-15 00:00:00,55026,15,9,2014,Mon,38
2014-09-16 00:00:00,53291,16,9,2014,Tue,38
2014-09-17 00:00:00,532,17,9,2014,Wed,38
2014-09-18 00:00:00,60827,18,9,2014,Thu,38
2014-09-19 00:00:00,59494,19,9,2014,Fri,38
2014-09-20 00:00:00,22723,20,9,2014,Sat,38
2014-09-21 00:00:00,23942,21,9,2014,Sun,39
2014-09-22 00:00:00,79837,22,9,2014,Mon,39
2014-09-23 00:00:00,17939,23,9,2014,Tue,39
2014-09-24 00:00:00,16170,24,9,2014,Wed,39
2014-09-25 00:00:00,31278,25,9,2014,Thu,39
2014-09-26 00:00:00,66091,26,9,2014,Fri,39
2014-09-27 00:00:00,98279,27,9,2014,Sat,39
2014-09-28 00:00:00,64814,28,9,2014,Sun,40
2014-09-29 00:00:00,52620,29,9,2014,Mon,40
2014-09-30 00:00:00,18771,30,9,2014,Tue,40
2014-10-01 00:00:00,62568,1,10,2014,Wed,40
2014-10-02 00:00:00,63709,2,10,2014,Thu,40
2014-10-03 00:00:00,30774,3,10,2014,Fri,40
2014-10-04 00:00:00,11296,4,10,2014,Sat,40
2014-10-05 00:00:00,24573,5,10,2014,Sun,41
2014-10-06 00:00:00,42526,6,10,2014,Mon,41
2014-10-07 00:00:00,44271,7,10,2014,Tue,41
2014-10-08 00:00:00,32004,8,10,2014,Wed,41
2014-10-09 00:00:00,03137,9,10,2014,Thu,41
2014-10-10 00:00:00,50842,10,10,2014,Fri,41
2014-10-11 00:00:00,48093,11,10,2014,Sat,41
2014-10-12 00:00:00,30512,12,10,2014,Sun,42
2014-10-13 00:00:00,59538,13,10,2014,Mon,42
2014-10-14 00:00:00,55006,14,10,2014,Tue,42
2014-10-15 00:00:00,66935,15,10,2014,Wed,42
2014-10-16 00:00:00,90320,16,10,2014,Thu,42
2014-10-17 00:00:00,96955,17,10,2014,Fri,42
2014-10-18 00:00:00,67368,18,10,2014,Sat,42
2014-10-19 00:00:00,10640,19,10,2014,Sun,43
2014-10-20 00:00:00,99623,20,10,2014,Mon,43
2014-10-21 00:00:00,30758,21,10,2014,Tue,43
2014-10-22 00:00:00,27909,22,10,2014,Wed,43
2014-10-23 00:00:00,00559,23,10,2014,Thu,43
2014-10-24 00:00:00,65592,24,10,2014,Fri,43
2014-10-25 00:00:00,44846,25,10,2014,Sat,43
2014-10-26 00:00:00,16899,26,10,2014,Sun,44
2014-10-27 00:00:00,64120,27,10,2014,Mon,44
2014-10-28 00:00:00,02273,28,10,2014,Tue,44
2014-10-29 00:00:00,96215,29,10,2014,Wed,44
2014-10-30 00:00:00,50102,30,10,2014,Thu,44
2014-10-31 00:00:00,70087,31,10,2014,Fri,44
2014-11-01 00:00:00,49427,1,11,2014,Sat,44
2014-11-02 00:00:00,85282,2,11,2014,Sun,45
2014-11-03 00:00:00,34041,3,11,2014,Mon,45
2014-11-04 00:00:00,47914,4,11,2014,Tue,45
2014-11-05 00:00:00,35856,5,11,2014,Wed,45
2014-11-06 00:00:00,42173,6,11,2014,Thu,45
2014-11-07 00:00:00,84210,7,11,2014,Fri,45
2014-11-08 00:00:00,53134,8,11,2014,Sat,45
2014-11-09 00:00:00,42900,9,11,2014,Sun,46
2014-11-10 00:00:00,44615,10,11,2014,Mon,46
2014-11-11 00:00:00,65504,11,11,2014,Tue,46
2014-11-12 00:00:00,55745,12,11,2014,Wed,46
2014-11-13 00:00:00,80286,13,11,2014,Thu,46
2014-11-14 00:00:00,47717,14,11,2014,Fri,46
2014-11-15 00:00:00,01427,15,11,2014,Sat,46
2014-11-16 00:00:00,86865,16,11,2014,Sun,47
2014-11-17 00:00:00,17181,17,11,2014,Mon,47
2014-11-18 00:00:00,52327,18,11,2014,Tue,47
2014-11-19 00:00:00,77014,19,11,2014,Wed,47
2014-11-20 00:00:00,97583,20,11,2014,Thu,47
2014-11-21 00:00:00,12942,21,11,2014,Fri,47
2014-11-22 00:00:00,59088,22,11,2014,Sat,47
2014-11-23 00:00:00,03111,23,11,2014,Sun,48
2014-11-24 00:00:00,39456,24,11,2014,Mon,48
2014-11-25 00:00:00,62111,25,11,2014,Tue,48
2014-11-26 00:00:00,41976,26,11,2014,Wed,48
2014-11-27 00:00:00,88439,27,11,2014,Thu,48
2014-11-28 00:00:00,42026,28,11,2014,Fri,48
2014-11-29 00:00:00,63786,29,11,2014,Sat,48
2014-11-30 00:00:00,90871,30,11,2014,Sun,49
2014-12-01 00:00:00,20853,1,12,2014,Mon,49
2014-12-02 00:00:00,22417,2,12,2014,Tue,49
2014-12-03 00:00:00,65421,3,12,2014,Wed,49
2014-12-04 00:00:00,57843,4,12,2014,Thu,49
2014-12-05 00:00:00,03437,5,12,2014,Fri,49
2014-12-06 00:00:00,68196,6,12,2014,Sat,49
2014-12-07 00:00:00,68728,7,12,2014,Sun,50
2014-12-08 00:00:00,77366,8,12,2014,Mon,50
2014-12-09 00:00:00,65148,9,12,2014,Tue,50
2014-12-10 00:00:00,75792,10,12,2014,Wed,50
2014-12-11 00:00:00,08035,11,12,2014,Thu,50
2014-12-12 00:00:00,26942,12,12,2014,Fri,50
